<1>[2022-11-07 14:32:49.556][0x005ae0][Info ][WebSocket]:openWebSocket:ws://127.0.0.1:1008 
<3>[2022-11-07 14:32:50.236][0x005ae0][Info ][WebSocket]:receivedServerData:{"ModuleData":{"Content":{"0":{"2":{"configType":"0","dllName":"AutomationPlugin","id":2,"ipAddr":"127.0.0.1","name":"zdh","port":8888,"protocolType":0,"serverName":"","uuid":"{d286f59b-408e-444a-a674-e9f55bed724d}"},"4":{"configType":"0","dllName":"BozhonAgv6.2","id":4,"ipAddr":"127.0.0.1","name":"AGV6.1","port":8002,"protocolType":0,"serverName":"","uuid":"{9d0ef386-5fb1-49e5-923a-cb1c3fd858e4}"},"5":{"configType":"0","dllName":"DevicePlugin","id":5,"ipAddr":"192.168.128.10","name":"PLC","port":502,"protocolType":0,"serverName":"","uuid":"{e5fde19e-c584-4ab2-a4c2-393da25da565}"},"6":{"configType":"0","dllName":"LuxCaseICTPlugin","id":6,"ipAddr":"82.157.123.54","name":"luxcase","port":9010,"protocolType":1,"serverName":"/ajaxchattest","uuid":"{619422a4-cc6b-464a-85a6-6df0c4f80d86}"}},"1":{"1":{"axisNum":1,"batteryParam":null,"cameraParamList":[],"chassisParam":null,"configType":"1","controllerParam":null,"deviceType":0,"doParamList":[],"evadilbleParam":null,"id":1,"laserParamList":[],"locateParam":null,"materialBufferParamList":[{"canDevanning":false,"canStack":false,"defaultMaterialType":0,"id":1,"loadAxisId":1,"maxBufferSize":1,"name":"","param1":0,"param10":0,"param11":0,"param12":0,"param13":0,"param14":0,"param15":0,"param16":0,"param2":0,"param3":0,"param4":0,"param5":0,"param6":0,"param7":0,"param8":0,"param9":0,"unloadAxisId":1,"uuid":"{00000000-0000-0000-0000-000000000000}"}],"motorParamList":[],"moveParam":null,"name":"DL30","noAddr":"","pluginId":0,"systemParam":null,"uuid":"{7ac076b3-5829-4ce9-9ae2-34f5c1ba3432}"},"2":{"axisNum":1,"batteryParam":null,"cameraParamList":[],"chassisParam":null,"configType":"1","controllerParam":null,"deviceType":0,"doParamList":[],"evadilbleParam":null,"id":2,"laserParamList":[],"locateParam":null,"materialBufferParamList":[{"canDevanning":false,"canStack":false,"defaultMaterialType":0,"id":1,"loadAxisId":1,"maxBufferSize":1,"name":"","param1":0,"param10":0,"param11":0,"param12":0,"param13":0,"param14":0,"param15":0,"param16":0,"param2":0,"param3":0,"param4":0,"param5":0,"param6":0,"param7":0,"param8":0,"param9":0,"unloadAxisId":1,"uuid":"{00000000-0000-0000-0000-000000000000}"}],"motorParamList":[],"moveParam":null,"name":"DLQ-50","noAddr":"","pluginId":0,"systemParam":null,"uuid":"{00000000-0000-0000-0000-000000000000}"},"3":{"axisNum":1,"batteryParam":null,"cameraParamList":[],"chassisParam":null,"configType":"1","controllerParam":null,"deviceType":0,"doParamList":[],"evadilbleParam":null,"id":3,"laserParamList":[],"locateParam":null,"materialBufferParamList":[{"canDevanning":false,"canStack":false,"defaultMaterialType":0,"id":1,"loadAxisId":1,"maxBufferSize":1,"name":"","param1":0,"param10":0,"param11":0,"param12":0,"param13":0,"param14":0,"param15":0,"param16":0,"param2":0,"param3":0,"param4":0,"param5":0,"param6":0,"param7":0,"param8":0,"param9":0,"unloadAxisId":1,"uuid":"{00000000-0000-0000-0000-000000000000}"}],"motorParamList":[],"moveParam":null,"name":"毛病1","noAddr":"","pluginId":0,"systemParam":null,"uuid":"{65bba1a8-ea63-481b-b241-9f1fa2c11028}"}},"11":{"4":{"actionMethod":0,"actionTypeList":[0,1,2],"configType":"11","id":4,"interactionId":0,"materialBufferParamList":[{"canDevanning":false,"canStack":false,"defaultMaterialType":0,"id":1,"loadAxisId":1,"maxBufferSize":1,"name":"","param1":0,"param10":0,"param11":0,"param12":0,"param13":0,"param14":0,"param15":0,"param16":0,"param2":0,"param3":0,"param4":0,"param5":0,"param6":0,"param7":0,"param8":0,"param9":0,"unloadAxisId":1,"uuid":"{00000000-0000-0000-0000-000000000000}"}],"name":"取料工位","rhythm":1000,"stationKind":1,"uuid":"{bca83863-3a1b-44f2-8984-4a93e57abe10}"},"5":{"actionMethod":0,"actionTypeList":[0,1,2],"configType":"11","id":5,"interactionId":0,"materialBufferParamList":[{"canDevanning":false,"canStack":false,"defaultMaterialType":0,"id":1,"loadAxisId":1,"maxBufferSize":1,"name":"","param1":0,"param10":0,"param11":0,"param12":0,"param13":0,"param14":0,"param15":0,"param16":0,"param2":0,"param3":0,"param4":0,"param5":0,"param6":0,"param7":0,"param8":0,"param9":0,"unloadAxisId":1,"uuid":"{00000000-0000-0000-0000-000000000000}"}],"name":"线边工位","rhythm":1000,"stationKind":1,"uuid":"{cbe32be6-d52e-4636-8ee2-954823803023}"},"6":{"actionTypeList":[1,0,2],"configType":"11","id":6,"name":"普通","stationKind":0,"uuid":"{7acb6776-fdd2-40e8-8288-5bb84fe5564c}"},"7":{"actionTypeList":[3],"configType":"11","id":7,"name":"充电","stationKind":0,"uuid":"{7f83cae1-b140-4f9c-ae1f-f4e3856562b9}"},"8":{"actionMethod":1,"actionTypeList":[0,5,6],"configType":"11","id":8,"interactionId":1,"materialBufferParamList":[{"canDevanning":false,"canStack":false,"defaultMaterialType":0,"id":1,"loadAxisId":1,"maxBufferSize":1,"name":"","param1":0,"param10":0,"param11":0,"param12":0,"param13":0,"param14":0,"param15":0,"param16":0,"param2":0,"param3":0,"param4":0,"param5":0,"param6":0,"param7":0,"param8":0,"param9":0,"unloadAxisId":1,"uuid":"{00000000-0000-0000-0000-000000000000}"}],"name":"交互站台","rhythm":1,"stationKind":1,"uuid":"{c3c3f703-dc7e-4f43-ac17-0cf4ccfec00a}"}},"12":{"1":{"configType":"12","id":1,"isParallel":true,"loadInteractionStepList":[{"id":0,"name":"","step":1,"type":2,"uuid":"{00000000-0000-0000-0000-000000000000}"},{"id":0,"name":"","step":1,"type":3,"uuid":"{00000000-0000-0000-0000-000000000000}"}],"name":"站台交互1","unloadInteractionStepList":[{"id":0,"name":"","step":1,"type":2,"uuid":"{00000000-0000-0000-0000-000000000000}"},{"id":0,"name":"","step":1,"type":3,"uuid":"{00000000-0000-0000-0000-000000000000}"}],"uuid":"{51d1f7b2-0580-48f0-8a1b-5bc923d4b6d5}"}},"14":{"1":{"configType":"14","id":1,"name":"","uuid":"{00000000-0000-0000-0000-000000000000}","versions":{"appVersion":"V3.3.3.13","coreVersion":"C","id":0,"mapbulidVersion":"","name":"","uuid":"{00000000-0000-0000-0000-000000000000}"}}},"2":{"1":{"agvTemplateId":2,"axisNum":1,"batteryParam":null,"cameraParamList":[],"chassisParam":null,"configType":"2","controllerParam":null,"deviceType":0,"doParamList":[],"evadilbleParam":null,"id":1,"laserParamList":[],"locateParam":null,"mapId":1,"materialBufferParamList":[{"canDevanning":false,"canStack":false,"defaultMaterialType":0,"id":1,"loadAxisId":1,"maxBufferSize":1,"name":"","param1":0,"param10":0,"param11":0,"param12":0,"param13":0,"param14":0,"param15":0,"param16":0,"param2":0,"param3":0,"param4":0,"param5":0,"param6":0,"param7":0,"param8":0,"param9":0,"unloadAxisId":1,"uuid":"{00000000-0000-0000-0000-000000000000}"}],"motorParamList":[],"moveParam":null,"name":"机器人组1","noAddr":"","pluginId":4,"scheduleParam":{"acceleration":150,"angleTolerance":50,"avoidRange":200,"axisNum":1,"batteryLossSpeed":0,"chargeSpeed":100,"chargeThreshold":100,"deceleration":150,"forceChargeFinished":41,"forceChargeThreshold":40,"id":0,"idleChargeFinished":50,"idleChargeThreshold":60,"isAllowStationOnline":true,"isAutoCharging":true,"isAutoLearnEnabled":false,"isAutoParking":true,"isCanBackward":true,"isCanShift":false,"isHasCoordinate":true,"length":1000,"loadTime":5000,"maxDetourDistacne":1800,"maxEmptyPalletSpeed":100,"maxFullPalletSpeed":100,"maxIdleTime":0,"maxLoadCapacity":1,"maxSendNodeNum":10,"maxSpeed":100,"maxTimeOut":5000,"minExplorDistance":2000,"minExplorNodeNum":2,"name":"","priorityCost":0,"rotateCost":20,"rotateRadius":707,"safeDistance":100,"stopCost":1500,"unLoadTime":5000,"uuid":"{00000000-0000-0000-0000-000000000000}","width":1000},"systemParam":null,"uuid":"{f493618e-4b2a-4a0b-b6ae-6460fd2b780d}"}},"3":{"73":{"agvTemplateId":2,"agvTypeId":1,"axisNum":1,"batteryParam":null,"cameraParamList":[],"chassisParam":null,"configType":"3","controllerParam":null,"deviceType":0,"doParamList":[],"evadilbleParam":null,"id":73,"laserParamList":[],"locateParam":null,"mapId":1,"materialBufferParamList":[{"canDevanning":false,"canStack":false,"defaultMaterialType":0,"id":1,"loadAxisId":1,"maxBufferSize":1,"name":"","param1":0,"param10":0,"param11":0,"param12":0,"param13":0,"param14":0,"param15":0,"param16":0,"param2":0,"param3":0,"param4":0,"param5":0,"param6":0,"param7":0,"param8":0,"param9":0,"unloadAxisId":1,"uuid":"{00000000-0000-0000-0000-000000000000}"}],"motorParamList":[],"moveParam":null,"name":"AGV-73","noAddr":"73","pluginId":4,"scheduleParam":{"acceleration":150,"angleTolerance":50,"avoidRange":200,"axisNum":1,"batteryLossSpeed":0,"chargeSpeed":100,"chargeThreshold":100,"deceleration":150,"forceChargeFinished":41,"forceChargeThreshold":40,"id":0,"idleChargeFinished":50,"idleChargeThreshold":60,"isAllowStationOnline":true,"isAutoCharging":true,"isAutoLearnEnabled":false,"isAutoParking":true,"isCanBackward":true,"isCanShift":false,"isHasCoordinate":true,"length":1000,"loadTime":5000,"maxDetourDistacne":1800,"maxEmptyPalletSpeed":100,"maxFullPalletSpeed":100,"maxIdleTime":0,"maxLoadCapacity":1,"maxSendNodeNum":10,"maxSpeed":100,"maxTimeOut":5000,"minExplorDistance":2000,"minExplorNodeNum":2,"name":"","priorityCost":0,"rotateCost":20,"rotateRadius":707,"safeDistance":100,"stopCost":1500,"unLoadTime":5000,"uuid":"{00000000-0000-0000-0000-000000000000}","width":1000},"systemParam":null,"uuid":"{220f225d-8e80-4cb5-8f94-e56070d276b7}"}},"4":{"1":{"configType":"4","id":1,"minSafeDistance":4000,"name":"新建区域","uuid":"{e73f587c-c656-434a-8869-c4092a536d88}"}},"5":{"1":{"areaId":1,"configType":"5","floorParams":{"1":{"bmap":{"geometry":{"height":49120,"width":29060,"x":-10263,"y":-21648},"id":0,"name":"","uuid":"{80a47252-4249-3d3c-84b1-33e284d7da4b}"},"defaultAllowNoneAction":true,"dx":0,"dy":0,"id":1,"mapId":1,"name":"","png":{"geometry":{"height":49120,"width":29060,"x":-10263,"y":-21648},"id":0,"name":"","uuid":"{61f42554-db06-38c2-96c8-808c60ae2a4a}"},"rotate":0,"uuid":"{00000000-0000-0000-0000-000000000000}","xml":{"geometry":{"height":4360,"width":5807,"x":-1155,"y":-2295},"id":0,"name":"","uuid":"{210e3f2a-78d2-3dcc-a4d1-e6348eb740d8}"}}},"id":1,"lastUpdateTime":1667527253,"mapType":0,"name":"地图1","uuid":"{7e51c8ba-68d3-48b0-aded-e90f60950d4a}"}},"7":{"1":{"capacity":1,"configType":"7","geometry":{"height":0,"width":0,"x":0,"y":0},"id":1,"materialKind":0,"materialVectorId":0,"name":"空料车","uuid":"{661db8e8-7383-443a-b5fa-1388665f47a5}"},"10":{"capacity":1,"configType":"7","geometry":{"height":0,"width":0,"x":0,"y":0},"id":10,"materialKind":0,"materialVectorId":0,"name":"物料测试","uuid":"{85c29e77-11c7-4d2b-ac2f-f4a11a561a40}"},"2":{"capacity":1,"configType":"7","geometry":{"height":0,"width":0,"x":0,"y":0},"id":2,"materialKind":0,"materialVectorId":0,"name":"支架A","uuid":"{74f7a7e4-8d0e-4d22-910f-e3a84ccf010b}"},"3":{"capacity":1,"configType":"7","geometry":{"height":0,"width":0,"x":0,"y":0},"id":3,"materialKind":0,"materialVectorId":0,"name":"支架B","uuid":"{b9f6bc50-8da5-43c9-a3fd-9a807971fb7e}"},"4":{"capacity":1,"configType":"7","geometry":{"height":0,"width":0,"x":0,"y":0},"id":4,"materialKind":0,"materialVectorId":0,"name":"外壳A","uuid":"{9f0a04cb-3f17-44cd-b426-20e04402cef1}"},"5":{"capacity":1,"configType":"7","geometry":{"height":0,"width":0,"x":0,"y":0},"id":5,"materialKind":0,"materialVectorId":0,"name":"外壳B","uuid":"{ee26e221-89df-4414-b607-62a2ee873c58}"},"6":{"capacity":1,"configType":"7","geometry":{"height":0,"width":0,"x":0,"y":0},"id":6,"materialKind":0,"materialVectorId":0,"name":"PCB","uuid":"{e56dca28-390a-43d6-b47d-e0f4589fce5d}"},"8":{"capacity":1,"configType":"7","geometry":{"height":0,"width":0,"x":0,"y":0},"id":8,"materialKind":0,"materialVectorId":0,"name":"完成品","uuid":"{8f6514dc-8db4-469b-93b8-d8978f80689d}"},"9":{"capacity":1,"configType":"7","geometry":{"height":0,"width":0,"x":0,"y":0},"id":9,"materialKind":0,"materialVectorId":0,"name":"空砧板","uuid":"{bd6d6376-f3f3-45ef-b1cf-11f9dfc47b28}"}},"8":{"1":{"actionMethod":0,"agvTypeId":1,"configType":"8","craftType":0,"id":1,"isCaseAgvMaterialError":false,"isCaseLoadMaterialError":false,"isCaseUnloadMaterialError":false,"loadStationTypeId":5,"materialNum":1,"materialTypeId":1,"materialVectorStatus":0,"name":"取空料车","priority":5,"taskStrategyType":0,"unloadStationTypeId":4,"uuid":"{f39feabd-91aa-4a37-8590-e67d6e738b1b}"}},"9":{"10":{"axisNum":1,"configType":"9","deviceType":2,"id":10,"name":"线边G呼叫","noAddr":"10","pluginId":2,"uuid":"{b69c7447-07c4-429f-817c-ad945dea492e}"},"11":{"axisNum":1,"configType":"9","deviceType":8,"id":11,"name":"A1","noAddr":"12","pluginId":2,"stationId":130100001,"uuid":"{26e9e1c3-a7a7-4998-ba25-a739c5e084ca}"},"12":{"axisNum":1,"configType":"9","deviceType":13,"id":12,"name":"电梯1","noAddr":"0","pluginId":5,"uuid":"{c03f9c1a-d955-422d-be3c-ff4a52d261a5}"},"4":{"axisNum":1,"configType":"9","deviceType":2,"id":4,"name":"线边A呼叫","noAddr":"1","pluginId":2,"uuid":"{3dd8aea9-1ea0-4e9e-a40d-a395cd3cec8c}"},"5":{"axisNum":1,"configType":"9","deviceType":2,"id":5,"name":"线边B呼叫","noAddr":"4","pluginId":2,"uuid":"{2e73aa57-7579-4fe3-9695-293c8695d614}"},"6":{"axisNum":1,"configType":"9","deviceType":2,"id":6,"name":"线边C呼叫","noAddr":"2","pluginId":2,"uuid":"{a810afe1-dee6-4e22-9719-a59c77ffb5b8}"},"7":{"axisNum":1,"configType":"9","deviceType":2,"id":7,"name":"线边D呼叫","noAddr":"3","pluginId":2,"uuid":"{247896bc-0eb1-4723-ad0a-8ec6689139ce}"},"8":{"axisNum":1,"configType":"9","deviceType":2,"id":8,"name":"线边E呼叫","noAddr":"5","pluginId":2,"uuid":"{50398faa-a36e-4eb4-bc0e-154254b5d0a2}"},"9":{"axisNum":1,"configType":"9","deviceType":2,"id":9,"name":"线边F呼叫","noAddr":"8","pluginId":2,"uuid":"{c04285a1-c638-4395-8650-650827c1ea18}"}}},"OperationType":3},"ModuleType":0} 
<4>[2022-11-07 14:32:50.243][0x005ae0][Info ][WebSocket]:equestMapData: 
<5>[2022-11-07 14:32:50.245][0x005ae0][Info ][WebSocket]:receivedServerData:{"ModuleData":{"Content":{"DIState":3452816845,"DOState":3452816845,"angle":11599,"batteryState":{"current":-13,"energy":74,"isCharging":false,"temperature":0,"voltage":529},"bmapConstructPeriod":0,"bmapConstructProgress":0,"bmapRecievedSize":0,"bmapTotalSize":0,"confidence":0,"connectState":0,"currentCmdId":0,"currentMapUuid":"{817af4dc-32d7-32ac-b5d7-c9cc60d2e432}","currentParamUuid":"{00000000-0000-0000-0000-000000000000}","endNodeId":0,"exceptions":[0,0,0],"executeStatus":0,"firmwareVer":52685,"futureNodeId":0,"globalNodeId":0,"globalPos":{"x":-11632,"y":-5096,"z":1},"goneDistance":0,"id":73,"isAuto":false,"isAvoid":false,"isEdged":false,"isNormal":true,"isPause":false,"isScram":false,"isSuspend":false,"laserStatus0":0,"laserStatus1":0,"laserStatus2":0,"laserStatus3":0,"laserStatus4":0,"laserStatus5":0,"laserStatus6":0,"laserStatus7":0,"latestCmdId":3508,"latestMapUuid":"{817af4dc-32d7-32ac-b5d7-c9cc60d2e432}","latestParamUuid":"{00000000-0000-0000-0000-000000000000}","mapConfigStatus":2,"mapSyncStatus":0,"nodeId":0,"paramConfigStatus":2,"pos":{"x":-11632,"y":-5096,"z":1},"softwareVer":52685,"speed":0,"startNodeId":0,"targetNodeId":0,"targetStationId":0,"taskId":0,"taskState":0,"timeStamp":14829735431805719000,"updatedMapUuid":"{817af4dc-32d7-32ac-b5d7-c9cc60d2e432}","updatedParamUuid":"{00000000-0000-0000-0000-000000000000}","waitSourceId":"","walkStatus":0,"workStatus":0},"OperationType":0},"ModuleType":1} 
<6>[2022-11-07 14:32:50.286][0x005ae0][Info ][WebSocket]:receivedServerData:{"ModuleData":{"Content":{"bufferStatus":0,"id":1,"inStoreTime":0,"material":null,"name":"AGV-73","outStoreTime":0,"produceType":0,"storeLocationId":73,"storeLocationName":"AGV-73"},"OperationType":22},"ModuleType":1} 
<7>[2022-11-07 14:32:50.287][0x005ae0][Info ][WebSocket]:receivedServerData:{"ModuleData":{"Content":{"connectState":0,"currentExecuteStatus":0,"currentTransData":{"action":0,"cmdId":0,"materialId":"","materialNum":0,"materialType":0,"step":1},"deviceId":73,"deviceType":0,"expectMaterialNum":0,"expectMaterialType":0,"id":1,"isAuto":false,"isNormal":true,"issueTransData":{"action":0,"cmdId":0,"materialId":"","materialNum":0,"materialType":0,"step":1},"lastestExecuteStatus":0},"OperationType":11},"ModuleType":1} 
<8>[2022-11-07 14:32:50.288][0x005ae0][Info ][WebSocket]:receivedServerData:{"ModuleData":{"Content":[{"columnCountList":[1],"id":4,"name":"取料工位","rowCount":1},{"columnCountList":[1],"id":5,"name":"线边工位","rowCount":1},{"id":6,"name":"普通"},{"id":7,"name":"充电"},{"columnCountList":[1],"id":8,"name":"交互站台","rowCount":1}],"OperationType":4},"ModuleType":4} 
<9>[2022-11-07 14:32:50.289][0x005ae0][Info ][WebSocket]:receivedServerData:{"ModuleData":{"Content":[{"columnLabel":1,"columnNum":1,"floorId":1,"id":10100004,"mapId":1,"materialBufferList":[{"bufferStatus":0,"id":1,"inStoreTime":0,"material":null,"name":"Station-4","outStoreTime":0,"produceType":0,"storeLocationId":10100004,"storeLocationName":"Station-4"}],"name":"Station-4","rowNum":1,"stationTypeId":4},{"columnLabel":1,"columnNum":1,"floorId":1,"id":10100005,"mapId":1,"materialBufferList":[{"bufferStatus":0,"id":1,"inStoreTime":0,"material":null,"name":"Station-5","outStoreTime":0,"produceType":0,"storeLocationId":10100005,"storeLocationName":"Station-5"}],"name":"Station-5","rowNum":1,"stationTypeId":5},{"floorId":1,"id":10100006,"mapId":1,"name":"Station-6","stationTypeId":6},{"floorId":1,"id":10100007,"mapId":1,"name":"Station-7","stationTypeId":7},{"columnLabel":1,"columnNum":1,"floorId":1,"id":10100008,"mapId":1,"materialBufferList":[{"bufferStatus":0,"id":1,"inStoreTime":0,"material":null,"name":"Station-8","outStoreTime":0,"produceType":0,"storeLocationId":10100008,"storeLocationName":"Station-8"}],"name":"Station-8","rowNum":1,"stationTypeId":8},{"floorId":1,"id":10100009,"mapId":1,"name":"Station-9","stationTypeId":6}],"OperationType":0},"ModuleType":4} 
<10>[2022-11-07 14:32:50.290][0x005ae0][Info ][WebSocket]:receivedServerData:{"ModuleData":{"Content":{"simulaList":[{"id":73,"status":0}]},"OperationType":0},"ModuleType":6} 
<11>[2022-11-07 14:32:50.291][0x005ae0][Info ][WebSocket]:receivedServerData:{"ModuleData":{"Content":null,"Result":0},"ModuleType":-1,"RequestId":-1,"Status":1} 
